A,B,C,D,E,F,G,H,I,J,Y
24.14275444,14.58607838,70.25120856,10.6494001,19.00867462,46.1085023,39.95991919,79.60049938,54.8513596,29.75155336,0
25.54564992,14.26549528,69.94813116,9.253217835,18.9558783,45.8545243,39.82054426,80.34528351,54.9742981,30.26745771,0
24.91429949,14.40259653,69.74864753,9.588581864,19.0462664,46.35792486,40.23215615,80.49636358,54.62078031,30.23409814,0
25.90653774,15.46781109,70.43302465,9.185293428,18.97459375,46.04666718,40.39671157,79.7665084,54.82889198,29.70882365,0
25.17377104,14.4203498,69.4615625,10.78158973,19.02461776,46.41960369,39.79161675,80.47693444,55.01128841,30.07697033,0
25.41142018,15.00669754,70.32069603,9.611679637,18.95273231,46.12695798,39.98292051,80.35976567,55.18782626,29.95176152,0
25.30225374,15.47708261,70.05780728,10.40535725,18.99677475,45.68402034,39.69786857,79.74568113,54.71658202,29.99642495,0
24.4946925,14.40010006,69.23743174,9.884007893,18.95232083,46.37164178,40.00280803,80.13307846,54.6891376,29.70822161,0
25.85606348,14.66425855,70.59271103,10.10802489,19.0199369,46.06190425,40.02107036,80.00109748,55.49199128,29.72233564,0
24.48326263,14.58044931,70.66263506,9.133020557,18.95056366,45.71215447,40.12580221,79.82563213,54.63692468,30.08349871,0
24.35051278,14.57155134,69.78700157,9.174165486,19.01456406,45.72257046,39.55791832,80.07057928,55.36504543,30.10505777,0
25.74878701,14.64685654,70.20332421,10.69404157,18.99767528,45.98932849,39.54461538,80.3981692,54.75873104,30.0525956,0
24.63419072,15.52554065,70.46947938,10.95739762,19.0475566,46.45752439,39.82682317,79.80620593,54.52482256,30.1901985,0
25.0803325,15.01448476,69.45261634,10.85345687,18.9543113,45.67932579,40.47473052,79.93832572,55.32475305,30.16706081,0
24.76169246,15.24960664,69.4733617,10.91779813,18.96265548,46.02184931,40.0911147,79.86500577,54.75819349,30.23910783,0
25.75883186,15.70537963,70.14581822,10.60279125,18.9550821,45.76990531,40.16711122,79.77863318,54.72623468,29.767311,0
25.35726473,15.28891,70.32021793,9.69835367,18.99010541,46.09828309,40.33021132,79.95320549,55.46601607,29.96745716,0
25.70333065,15.61489522,70.42084692,10.94021097,19.03688406,45.91920603,40.19050629,80.42945931,55.41045154,29.88201029,0
25.1558553,14.36313407,69.87855433,10.95874951,18.99533403,46.155943,40.1175365,79.96502526,55.32789831,30.09535068,0
25.72532212,14.46003653,69.95204437,9.931737843,19.02464816,45.68718978,40.3597631,79.79702467,55.29726564,29.94298379,0
25.49488221,14.89349709,69.30425665,10.79296603,18.97526512,46.30409096,40.30462446,79.71983028,55.08356594,30.29016529,0
24.47722903,15.50478474,69.84648985,9.89270889,18.97821216,45.90193604,39.64982664,80.13192472,54.7611179,29.95540754,0
25.77922469,15.16416475,70.40158591,9.832739779,18.98289041,45.92325224,40.27640669,80.09879104,54.57909452,29.8358885,0
24.73925602,15.41731846,70.58467923,9.49884262,18.99817039,45.74273788,39.80120129,79.58385674,55.19539644,29.89340226,0
24.78194191,15.37231107,69.69757138,9.60960892,19.04953058,45.94002216,40.36556579,80.43896537,54.72279116,30.18555626,0
24.57518702,15.51577607,70.80777436,10.35339914,18.96964678,46.14816719,40.17654843,79.58578592,55.00901312,30.03781117,0
25.1529623,14.95862327,69.39137728,9.936878879,18.96206209,46.20976571,40.24038938,80.01705505,55.48065631,30.04601047,0
25.00239389,15.10400115,70.52822901,10.986027,18.99967104,46.35849957,39.57652993,79.8018712,55.27288593,30.33612117,0
25.04481862,14.35926339,69.70436644,9.732445916,18.9821322,45.98586811,40.23547557,80.00955915,54.65631285,29.76074339,0
25.44567134,14.88387622,70.82219781,10.30791114,18.94833409,46.49860583,40.04262972,80.37291424,54.68110798,30.26254353,0
25.12089999,14.6547889,70.42163734,10.30686203,18.99149227,46.47070195,39.54745403,79.89736751,55.04325113,30.24124845,0
24.74023759,14.74899892,70.357327,10.47569934,19.00819845,46.28123989,39.10799153,80.41522219,55.0670847,29.93770122,0
24.94555307,14.97769577,70.30277991,9.864440862,18.93330801,46.00402846,39.13805845,80.14351044,55.02863669,29.88502269,0
26.29503777,14.23278977,70.52512138,9.674766677,18.96813457,45.99446726,39.81019341,80.8748202,55.18493242,30.07589418,0
25.4834361,15.07087773,69.56598279,10.6622534,18.96483739,46.35792078,39.07486158,80.3727408,54.70214482,30.32984014,0
26.26496147,14.68066569,70.03782627,9.703911418,19.00107992,46.05390266,38.99330865,80.63218963,54.95333845,30.41314075,0
25.33255309,14.26810193,69.72047597,10.46106382,18.85327473,47.18751847,38.60895629,80.80389595,54.80490136,30.67568542,1
25.10493587,15.22348444,70.60793248,9.582930227,18.95901939,46.0464814,40.40066085,80.28980135,55.13852387,29.70761143,0
24.7149394,14.71967396,69.82209824,10.38965726,18.97065703,45.78782829,40.14659509,80.19154814,54.79700585,30.25621534,0
25.45541222,15.50324599,69.08832503,10.21533463,18.96763949,46.31648924,40.37881533,79.6536928,54.74995106,30.02578909,0
24.20341918,15.04980318,70.54243278,9.607732502,18.95216485,45.5437047,40.23016556,80.27287839,54.94755444,29.94634443,0
25.57995653,15.56436569,70.75975119,10.11423071,18.99282332,46.33874069,40.19259791,79.78504493,55.3133536,29.73223201,0
25.14020574,14.59080984,70.31455902,9.346179032,18.99962181,45.98967359,40.16608828,80.13452635,55.4193261,30.13234476,0
25.21222718,14.54942127,69.34639106,10.91767751,18.98705768,45.65325791,40.1901686,79.7097281,55.1537062,30.24673269,0
25.73030678,14.71073289,69.67752792,10.26644432,19.00312809,45.66359076,39.53128038,80.01138782,54.75810159,29.89735594,0
25.36561619,14.7623654,69.61695253,9.970012209,19.03926001,45.68190523,39.7637598,80.42969213,55.23908634,30.14721618,0
25.43394812,14.92008228,69.41602501,10.52311514,18.96975371,45.64278927,39.68965567,80.44542183,55.23525134,29.85318716,0
25.98736348,14.68360543,69.27364706,10.03488289,18.97147159,45.75839614,40.46185744,79.98871164,54.6067566,30.05786357,0
25.60787376,14.33957813,69.73107681,10.16785728,19.01774286,45.6484182,39.63106007,80.18887722,54.51993377,29.71628306,0
25.17047474,15.00682393,70.72251874,9.166255577,18.95132821,46.3731176,39.54133372,79.65909558,54.83964973,30.15477937,0
25.81688766,15.18654119,69.10127437,9.270496913,19.02289804,46.10383933,39.39439408,80.31354949,54.86155123,30.19670264,0
25.36258736,14.40026488,70.00520354,10.8928828,18.96224944,46.01193445,39.57476387,80.0627812,55.42799937,30.29220209,0
26.262362,14.14401552,69.04366093,9.829405965,18.95906999,46.11241412,39.1085172,80.59666162,55.00856613,30.39637007,0
25.32111576,14.42719304,69.11759445,9.944879473,19.01635214,46.24825432,39.69923307,80.41695151,55.41067898,29.97128504,0
24.59025677,15.31712851,70.10348184,10.29126331,18.96931411,45.9245145,40.43631784,80.36717712,54.54720072,29.70068337,0
25.74409923,14.69823871,70.00250667,9.962818707,19.01876027,46.23610524,40.30204325,79.9341175,54.78493607,30.06268224,0
24.47713161,15.43082914,70.72729422,9.465830531,19.01664508,45.80538741,39.89511533,80.33742591,54.98956267,29.85115439,0
25.62139105,14.85388409,69.09283069,10.48750739,18.95482146,45.58673092,40.44229316,80.2934615,54.88864585,29.73287979,0
24.99460855,14.25753525,70.39355795,9.7974386,19.01110411,46.02207735,40.02151525,80.41386976,54.56617648,30.02130411,0
25.82151404,15.28993564,69.17800898,10.76235963,19.00890581,46.29212033,39.8352664,79.99544412,54.88879603,29.93724689,0
25.80267819,15.45692328,70.80208756,10.47879694,19.04488306,45.94015344,40.32847778,80.41107764,54.90651783,30.27961815,0
25.46446491,14.77554072,70.21188234,10.42911703,18.95999592,46.44315943,39.67540005,80.41247024,54.51951384,29.71034007,0
25.4622679,15.21017354,69.60875,10.68607334,19.01642094,46.39288177,39.54354512,80.23427901,54.55255344,30.19419635,0
24.57544154,14.77275345,69.23446909,9.615801614,18.95863139,45.90379987,40.24070573,80.1747849,54.74350897,30.13408323,0
24.26300252,14.98020735,70.85710634,10.29638936,19.04504369,46.36942137,39.86660311,79.75880209,55.05581372,29.72414069,0
25.56885515,14.73017619,69.31077693,9.882122711,18.99211899,45.66586743,39.74280256,79.82793044,54.7507458,30.19076823,0
24.14436172,14.74742497,70.93097334,9.809012701,19.04517346,46.17222837,39.98484855,80.17275818,54.83157214,30.16311526,0
25.59361623,15.1464759,70.83493459,10.75793473,18.99309576,46.13892167,39.92739265,79.73747899,54.91999265,30.08267361,0
24.63418859,15.00386714,69.43667021,9.982511048,18.97055855,45.75451173,39.75342451,80.26193655,54.78234422,29.92583099,0
24.9626973,15.33655994,70.76275308,9.71797392,19.02002235,46.58606829,40.03832024,79.63996875,54.83361358,29.86772312,0
25.59477187,15.18978061,70.74720403,9.35781994,18.97223875,46.29300894,39.74489006,79.90798927,54.74909467,30.25601582,0
25.22114401,15.04918553,70.60084912,10.58861415,18.93398015,45.87868539,40.18985803,80.17942172,55.00992738,30.03448139,0
24.5451834,15.2805925,69.59317287,9.385772238,18.91739197,46.36957058,39.67130619,80.2274234,54.70734465,30.31159086,0
25.88075791,14.95211309,70.86641466,9.777064035,18.93434263,46.85590342,39.51077786,79.88445898,54.5578235,30.21753658,0
26.07168975,14.8150506,69.27537668,11.38888705,18.9573964,46.64519553,39.00752552,80.77901588,55.33727894,30.05376786,0
25.91262391,15.24734629,69.33698868,9.809032526,18.91068013,46.86679593,39.09171998,80.04274699,55.38251992,30.12635416,0
25.99658859,14.15080137,69.13532984,9.660401235,18.99727712,46.24149799,39.48118453,80.37284337,54.7289105,30.24694591,0
25.05213305,14.89562246,69.96875112,11.31783748,18.84127997,47.58677091,38.41645806,80.76568276,55.27259787,30.7626098,1
24.62724479,15.16157658,70.57693214,10.90491867,19.02592734,45.56075854,39.87331896,79.76469729,55.04361986,30.20123548,0
25.25947492,14.90647356,69.42799585,10.5852487,18.96253262,45.61135469,39.96219058,80.10985446,55.18553043,30.01039884,0
25.06340394,15.6495067,69.37957764,10.06604695,19.04782113,45.8519778,39.55972066,80.25616758,54.93065974,29.89684022,0
24.86298691,14.89894019,70.24995669,9.454571301,18.95880945,45.97021087,40.45110961,80.48106929,54.52558875,30.21474537,0
25.19195112,14.33972499,70.97825047,9.038730516,19.04015596,46.41284413,39.57862938,80.4011226,54.50409001,30.02784281,0
24.65866782,14.53066417,70.69234676,10.74078851,18.95961755,46.23128513,40.48777964,79.97949252,54.55687572,30.26664728,0
24.1986861,15.0695519,70.08524359,9.98028125,18.99075466,45.77314547,39.70369101,80.32873496,54.87332132,30.14032323,0
24.08347827,15.18679342,69.92380807,10.82708541,18.98511194,46.34417988,40.39437856,80.49734766,55.32838819,30.28700521,0
25.49518422,14.33093917,70.33104306,10.67599255,19.00673643,45.8088896,40.03136722,79.9208996,55.09407515,29.86824062,0
24.14540243,15.32197001,70.5023223,10.21381148,19.0453393,46.08245995,40.19363108,80.10900349,54.98612297,30.00644431,0
25.27614768,14.52256606,70.41345729,10.30513833,19.02139906,45.86709367,39.69371402,80.13866465,54.87153943,30.11002642,0
24.50192221,14.89589613,69.67240925,9.335353175,18.9504986,45.78556265,39.95008106,80.45246529,54.81610351,29.84938626,0
24.90264257,15.06330343,69.57543735,10.27870018,18.98935231,46.29569844,39.57085172,79.58905181,55.08012857,29.90222009,0
24.18708965,14.41544825,70.37186067,9.953307039,19.00460829,45.89750208,40.33435149,79.75274706,54.66457537,30.11239978,0
24.91544133,15.15895685,69.13133874,10.75636476,18.99967132,46.3041131,39.6586367,79.58633991,54.70734047,29.9367752,0
24.02324884,14.97484219,69.75651588,10.12415969,18.98282877,45.98367036,39.694116,80.09929794,55.01458602,30.23600756,0
24.88889833,15.53784372,70.74912215,10.62723364,18.98770024,45.9318367,39.59137863,79.83155093,54.94794958,29.79319305,0
24.44765141,15.58953762,69.92360103,9.436815647,18.99546286,46.32578115,40.00461241,79.83047147,54.94243381,29.83778611,0
24.79794322,15.66747657,69.68887682,10.1422643,18.97429809,46.46582208,40.04482807,80.03750745,54.61194104,29.80186999,0
25.82945369,14.48459152,69.61503412,9.678757524,18.96633182,46.15510585,39.64988207,79.58728971,55.45800082,30.08328019,0
24.46282129,14.79912891,69.02596165,9.728824777,19.01843509,46.24737017,40.39201308,80.15131009,54.72697733,29.88530388,0
24.8134736,14.58881801,70.43219395,9.544578624,19.04095503,46.44629507,39.50282549,79.58002733,55.22691121,29.83259929,0
24.95971574,14.54327857,70.23305125,9.914969471,19.04860445,45.52176467,39.83556254,80.17834339,54.88689424,30.12018593,0
24.76872283,14.53621103,70.04720907,9.822607571,18.97991825,46.36147105,39.55486865,80.06879722,55.3418542,30.14981133,0
24.7410221,14.79408373,69.13915269,10.71509022,18.98344833,45.93343615,39.71671377,80.21610186,55.40407427,29.70750466,0
25.05857318,15.66679853,69.80104979,10.83595337,18.96021968,45.89918477,40.37475505,80.20447402,55.09385212,30.08528939,0
24.47514298,15.09810589,69.67151559,9.222500009,19.01111485,45.85454056,40.36004885,80.12131928,55.45794021,29.92920122,0
24.58477482,14.87295338,70.81988377,9.127754022,19.00001215,46.04656543,39.58619547,80.36255959,55.38932164,29.95722662,0
24.86799083,15.32546297,69.14945906,10.91562983,19.01719984,46.26272749,40.15508037,80.16698545,55.33723489,29.96870961,0
25.59883173,15.04160194,69.06187018,10.07674831,18.98202363,45.68098438,39.62700374,79.9435132,54.6005254,29.89393268,0
24.07389084,15.60606691,70.70477398,10.58025567,19.01775545,46.28718535,39.91806579,79.65197326,55.38398242,29.90902138,0
24.37733178,15.14902294,69.75494844,9.134889271,19.00399572,45.88084356,39.66400975,79.59914508,54.50800232,29.78634824,0
25.95279048,15.36084688,70.67148557,9.392628913,18.98409683,45.66438176,39.50299334,79.60590154,55.37220518,29.98375282,0
25.01093582,14.32664822,70.54799276,10.47075769,18.95689737,46.03113359,39.77801513,80.44330482,54.94197219,30.11289756,0
25.1884959,15.48652291,70.275415,10.59561551,18.95237416,46.19505939,40.08355392,79.97996231,55.13444947,30.00869718,0
25.73329419,15.67152183,70.84533221,10.22539736,19.01524557,45.91094856,39.67747978,79.69462811,54.61916223,29.98976972,0
24.39505206,14.89812581,70.216186,9.265020624,19.03643089,45.81891219,39.75407099,79.8545622,54.55896385,30.21122317,0
24.49606185,15.0658539,69.66759069,9.783996733,19.01811133,45.56136793,39.79083242,79.59441557,55.11241168,30.22821348,0
24.92925237,15.74315384,69.01011871,10.60399652,19.03851989,45.81449929,40.30639821,80.41699589,54.80587473,30.08226304,0
24.09791851,14.3658018,70.58658404,10.03481716,18.99966791,45.74309239,40.44146583,80.37164599,54.85612597,30.1865678,0
24.93719394,15.47060679,70.0823583,9.344426342,18.98476511,45.63059333,39.76366542,79.54334487,54.51038007,30.06369995,0
24.49515783,14.30743415,70.4632172,9.137118542,19.04296438,45.81883201,39.71207753,80.35935112,55.11868184,30.20386399,0
24.53289902,15.49055145,70.89387811,9.43373012,19.01765789,46.11032826,39.729655,79.59652221,54.73963085,29.8111023,0
24.93116727,15.16953089,69.19807802,10.92736893,19.03113211,46.61385081,39.95953552,80.29900508,55.12901109,30.25221246,0
25.1368069,15.11506972,70.36784937,9.132932366,18.9462829,46.29486255,40.3071378,80.16958186,54.77606219,30.00773779,0
24.39465393,14.64384875,70.78848606,10.67867078,19.00256794,46.03415324,40.04081318,80.38470315,55.29302844,30.3801361,0
26.10163964,14.94477247,70.56110037,10.26839939,18.98993002,46.45757911,39.86098722,80.30832046,54.58681669,30.3382873,0
25.99416209,14.86546494,70.56810466,10.54073881,18.91616365,45.9849356,39.2665458,80.69239542,55.09506942,30.40753671,0
26.19201993,14.23166519,69.00453586,11.06491528,18.97187286,46.65750668,39.62426584,79.87293276,54.8329337,30.23097802,0
25.68380141,15.17208694,70.95619791,11.11017112,18.94149302,46.68819692,39.39582273,80.11764332,55.33373736,30.01089675,0
25.99434295,14.13826549,69.54968979,10.05666817,18.91359677,46.58213162,39.28446092,80.03827276,54.85969979,30.53975733,0
25.69004477,14.36089248,70.58978832,10.94441772,18.94760203,46.06680619,39.58847042,79.98513221,54.81555839,30.07662172,0
25.67286943,14.23049726,70.54034075,11.44897563,18.85364653,47.26287575,38.22506062,80.649018,54.58217324,30.83156704,1
25.06876795,14.25040772,70.85542419,10.67795686,19.04922637,45.59221006,40.48493862,79.74617505,55.16155492,30.12047796,0
25.23995889,14.52229418,70.54598214,9.57473236,19.04113794,46.00388735,39.97893681,79.95347117,55.0439749,30.15243699,0
24.10205382,15.35401675,69.93792392,9.599458991,18.97722293,45.67715952,40.2354116,79.96450993,54.81318836,29.90666427,0
25.5699919,14.34979619,70.33051694,10.23163759,19.04053695,45.52985857,40.17419998,79.91445894,55.44653971,30.27339138,0
25.09543162,14.27816218,69.28723969,10.90899498,19.04451277,46.35981881,40.34898103,80.46270324,55.32019582,29.74131195,0
25.83537207,15.47234696,70.5086548,10.12613133,19.02705406,46.01348166,39.77342142,80.24530479,54.73704269,29.78355118,0
25.0247267,15.53221123,69.64836233,9.741692669,18.95575582,45.70099213,40.11104684,80.1165994,55.36233113,29.86170293,0
24.17545998,15.29009327,69.42899622,10.03569857,18.95031137,46.1229059,39.96048923,80.32753093,54.91903807,29.7970743,0
24.72501502,15.55505564,70.16306409,9.822896668,19.01155595,45.93334815,39.59915677,80.05216163,55.26056649,29.92298837,0
24.00597904,15.20049138,70.86442907,9.588256594,18.97697365,46.05129916,40.18813057,79.67800373,54.91435843,29.97334434,0
25.52048852,14.83627873,70.98120068,10.66800532,19.00914084,46.24643543,39.92183937,80.127435,54.81841553,30.2765692,0
25.61871332,14.49727235,69.72540415,10.90199928,19.00180883,46.08356248,40.22301165,80.37280502,54.94087061,30.21343373,0
25.82824716,15.64859461,70.66466902,9.421597369,18.9802988,45.82440326,39.6006127,79.58285161,54.85869767,29.83277337,0
