A,B,C,D,E,F,G,H,I,J,Y
25.46491137,14.99525157,70.50088086,9.255188046,18.98930222,46.22957161,39.41922651,80.35711716,54.54082803,30.19632474,0
24.97908686,14.45622684,69.46391432,9.226507411,19.0145973,46.31226635,40.10704956,80.42176707,54.89243437,29.76328049,0
26.1510761,14.8903128,69.30087901,11.09476975,18.96352849,45.79673498,39.84812063,80.59670063,55.18277426,30.16099048,0
24.45006533,14.47849034,70.63979585,11.02712015,18.96905492,46.70181239,39.31170521,80.17790078,54.99218212,30.34888299,0
25.337614,14.56719397,69.82730671,10.76582504,18.98709067,46.75336224,39.2521541,79.93800854,54.94576122,30.28111925,0
24.71680044,14.6061987,69.07850958,10.8269259,18.9305357,46.33631218,39.28786093,80.62505101,55.41416538,30.3413685,0
26.05669531,14.17411163,69.67822696,11.46256097,18.92260803,46.47920223,39.22533135,80.89105666,55.00615587,30.4304168,0
25.64853477,15.34814087,69.86495646,11.17939803,18.91715208,46.38983518,39.3319414,80.69212104,55.24199955,30.52321365,0
24.90196021,13.65781909,70.16753013,10.2003908,18.90817347,47.06024347,38.32576555,81.21000998,55.24502682,30.31240354,0
25.88107353,13.85195843,69.01800265,12.01181215,18.89250095,47.27442462,38.00935318,80.7971891,55.44033721,30.71602069,1
25.35217461,15.64052525,69.02033243,10.81053122,19.02911869,45.64444597,40.37013869,79.58812293,55.29202751,29.89539863,0
24.02933181,14.49361652,69.01345234,9.891101271,18.96402965,45.94982764,39.73551067,79.73562685,54.68363919,29.80127859,0
25.10951785,15.57530979,70.82774629,9.735813695,18.96396287,45.5468175,40.25584679,80.46126018,55.2680622,29.72304156,0
25.6586903,15.11856476,69.48306951,10.66312042,18.96283203,45.79125744,39.59358692,79.62604233,54.75870016,29.84820637,0
24.12357794,15.39773372,70.20700717,9.312445313,18.95807329,46.26722104,40.24786296,80.2890235,54.61570609,29.84408884,0
24.92094013,15.45291442,70.10649026,9.282656122,18.95610681,45.67821146,40.25491684,79.58100438,54.727414,29.86613136,0
24.66068235,14.25691405,69.32649215,10.69478351,19.0022855,46.0773901,40.33445213,79.82952974,55.41312709,29.76214234,0
25.71584133,14.98251709,69.57871634,9.383921863,19.01200204,45.84902544,39.60738495,79.55603688,55.49304093,29.9096721,0
25.00672228,14.34226824,69.29893747,10.85663742,18.98309459,45.6277779,40.46093002,79.77196207,54.83799677,30.2726502,0
25.95236444,14.68277112,70.14811337,9.647387725,18.99602898,46.35313674,40.252853,79.93433687,54.81354993,29.91252555,0
25.62374855,14.36245873,70.08865321,10.60970307,18.97615332,46.12763973,40.107695,79.96745698,54.94964697,29.91968117,0
24.31801772,14.34451874,70.53504899,9.44837647,19.04814656,45.59837849,39.80995943,79.53793795,54.52947977,30.21148063,0
24.7948858,15.44184551,70.67542418,9.656818862,18.97149586,46.33019627,39.93814543,80.00262818,54.87274719,29.70230241,0
25.87480244,14.20375611,69.74512575,10.29460068,19.00328225,45.94047601,40.27639016,80.57394943,54.93929512,29.79789714,0
25.42260353,14.99889687,70.28138866,9.985488273,18.96208847,46.22841826,39.9110045,80.37516319,54.61990077,30.03006775,0
25.51989377,14.97960613,70.27909142,10.94413778,18.96550762,45.97865077,39.94245561,80.08433608,55.11412933,30.05919479,0
25.58160325,14.22204375,70.75616953,9.483566906,18.923523,46.69650817,39.56217503,80.2840338,55.17040087,30.13639317,0
25.27315524,14.4824619,70.8200388,10.77702929,18.97302582,46.25008488,40.28204175,79.78393214,55.44935205,30.24287194,0
25.38585158,15.61939942,70.63475434,10.36009534,18.98952668,45.60437809,40.02174328,80.32351796,55.47351346,29.78611668,0
25.00937756,15.05484431,69.79973146,9.609846692,18.96223713,46.2739513,40.42048516,80.25708636,54.52160721,29.74452538,0
24.68993622,14.35562555,69.07588999,10.49164152,18.97220721,46.41239519,39.75036681,80.2405268,54.58627226,30.1484878,0
24.76755322,14.37053144,70.8414676,9.832928067,19.01332718,46.48817338,40.49008869,79.87958355,55.33510513,29.81369035,0
25.0092881,15.31158191,70.82376717,9.705471298,18.95080446,45.88087066,39.55996004,79.82993271,54.5153461,29.83989731,0
25.86046144,15.0868011,69.87531416,9.244037897,19.04662205,46.31086676,39.80430845,79.65300025,55.09654394,30.1983095,0
25.3099108,14.63340173,70.58975551,10.09786427,18.95578758,45.72011449,39.82953614,79.85285802,55.46769807,29.76460197,0
24.50855074,15.67064284,70.72727166,10.93682781,18.99954426,45.5091004,39.67487093,80.21853069,55.1673172,30.07705978,0
25.47203378,14.43012539,70.8908904,9.720731944,19.02459283,45.80586349,40.02311771,79.61221337,55.29890049,30.06746651,0
25.60371228,15.28799875,70.22617767,9.692292233,19.01053411,46.23502223,40.22050407,80.18934985,55.03020251,29.82433095,0
25.86160757,15.57891046,69.67871118,10.92877871,18.97084612,46.02588413,40.17009575,79.57021913,54.71315925,29.76817615,0
25.34082406,15.55590933,70.585969,10.21655657,19.01379127,45.57320451,39.68412644,79.67453454,55.01253369,29.88324702,0
24.96793822,14.55459803,69.97441171,10.0289677,19.01888746,46.38767961,40.22663091,79.6887407,54.60231723,30.25011342,0
25.91988449,15.51539639,69.02213093,9.755265449,19.00581337,46.33723291,39.89579146,79.64629052,54.69359629,30.03729318,0
24.21610315,14.40978772,70.90429911,9.466158609,18.99848446,46.42665734,39.72068597,80.41820339,55.01564783,29.77128041,0
24.55546336,14.7684619,70.66143725,10.63095511,19.00208009,46.15015512,39.75179248,79.67284699,55.22172163,30.34976383,0
25.22368886,14.80687488,69.76273324,9.402728983,19.01154637,45.98928635,40.06968307,80.42577601,55.23092908,30.30122355,0
25.22195691,15.58489609,69.31003884,9.901527792,18.94697238,46.63160915,39.69872481,80.24809883,55.43113874,30.23999197,0
26.15846512,14.25505648,70.05908942,11.24402964,18.95970838,46.10736992,39.19994872,80.48976374,55.4289513,30.01075021,0
24.56870296,14.76442929,70.74769787,9.563431311,18.91769767,46.72053305,39.30277134,80.7480684,55.3282274,30.37864576,0
25.49101304,14.53872058,69.23019853,11.27308915,18.92124635,46.81570235,39.01252159,80.53736217,54.60187361,30.43693689,0
24.96931866,14.04869741,69.27988247,10.88274879,18.97308631,46.31179996,39.44289981,80.16277994,55.46970521,30.3058807,0
25.8364979,14.063295,69.57058058,10.01108096,18.95525032,46.93850779,39.04128193,80.34076873,55.11310027,30.50092678,0
25.37206931,13.65125865,69.04526194,10.87975698,18.90403537,47.20946823,38.85268576,81.03357199,55.08135722,30.86109756,1
24.47268214,14.70463568,69.10964154,9.004560234,19.04482397,45.83229043,40.06493977,80.27135916,55.46539894,29.78772773,0
25.41297822,14.66865745,70.12963994,9.163456383,19.01415375,46.01012479,39.65081409,80.23565878,54.76153206,29.90940824,0
25.40018999,15.54010429,70.24648751,9.803474197,18.97147514,46.28941782,40.27220042,80.41061137,54.9711554,29.88752619,0
24.92923468,15.50419352,70.27691916,9.648491474,18.97697747,46.06708265,39.76780357,79.86407448,55.47311567,30.01520354,0
25.7959601,15.27790161,69.08799128,10.59950405,18.98064823,46.10416396,39.61381483,80.49906901,54.82481742,29.86588811,0
24.37432519,15.57728471,69.31707595,10.69100577,19.0202083,46.33930388,39.76392443,79.7688828,54.91515456,29.76687692,0
25.89929944,15.3518039,70.32084056,10.94025023,19.00223388,45.98185146,40.00176915,79.98831824,54.58738792,30.25347953,0
24.52804619,15.31832166,69.71303909,9.673286016,18.95120002,46.42343635,40.36354761,79.50103402,54.50572593,30.00250449,0
26.01540045,15.42726906,69.08721536,9.472537155,18.96965345,46.48675088,40.17274799,80.05291921,55.41342726,30.28538184,0
24.45429796,14.3517277,70.21965702,9.805092786,18.96818388,46.39865608,39.23539471,79.83970444,55.47319979,30.03783693,0
25.90273064,15.67875377,69.94519948,9.727030215,18.99729353,45.94609202,39.71529731,79.99829362,55.21049878,30.15810146,0
25.66786813,15.03950268,69.77651226,9.026019214,19.01080911,45.85987661,40.06507277,79.6309791,54.77166859,29.78053156,0
25.44999646,15.10650977,70.14697405,9.267377969,19.01651535,45.73020363,40.08553579,79.61643565,54.60272539,30.23301218,0
25.97302783,15.38870362,69.84555016,9.132211641,18.98054466,45.56375571,39.82655446,80.12428544,54.56699402,29.81966107,0
25.3251664,14.59712197,70.77832419,10.21638755,19.01915691,45.58474524,40.45429799,80.49516555,55.32475416,30.2252115,0
24.203543,15.08702081,69.74694871,10.00324671,18.99122686,46.4129438,39.55034055,79.65054256,55.15869011,30.23416579,0
25.20491244,14.65221036,69.53633077,10.43058488,18.96825157,45.70125105,39.55621826,79.52535269,54.73590047,29.83062752,0
25.35605553,14.86464466,70.30002498,10.26928614,19.01983935,46.08341702,40.11192135,79.87196971,54.52747105,29.88542008,0
25.19392057,15.03110056,69.80157125,10.20709873,18.9791449,46.43259529,40.23341102,79.59289938,54.89007954,30.25993019,0
24.41256963,14.80048431,69.81549514,9.827606574,19.02184573,46.27206579,39.98721226,80.55150119,55.43264304,29.98338072,0
24.97636884,14.82785865,69.5722703,11.04612777,18.94425972,46.30440348,39.82941716,79.69129268,55.37857136,29.9729783,0
26.02146116,15.00468031,69.84845844,10.45586349,18.98609669,45.91354169,39.52287724,79.99663458,55.30508476,30.04293644,0
26.1477297,14.91240185,69.79519677,10.67004908,19.0057091,45.8772207,39.40334177,80.24931015,54.83014107,30.23375837,0
25.31304623,15.13420861,70.00735307,9.640241948,19.0010395,46.38715973,40.0428622,80.52734472,55.38914723,29.89741484,0
25.77958964,15.5025786,70.13859129,10.94677979,18.91883816,46.36488952,39.34154222,79.85688532,55.00237816,30.02074368,0
26.16165616,14.09350042,69.89344009,9.973365686,18.96479024,46.53998742,38.93130997,80.55996595,55.09223276,30.24650678,0
24.75747812,13.84151345,69.94831369,10.04026048,18.95814223,46.5826244,38.94930716,80.39287097,54.90252943,30.21681668,0
26.25744554,14.46143836,70.56193552,11.46195292,18.89176725,46.8747222,38.65377143,81.49113756,55.06673389,30.73198826,1
25.62620774,14.25363827,70.66490642,9.956796554,19.042903,46.06411929,39.87606471,80.44838817,55.00901247,29.76062398,0
24.9471386,15.285047,70.05657951,9.921485004,19.04637588,45.98856473,40.29919935,80.08088354,55.14778006,30.28998211,0
24.99574246,15.33195721,69.41096983,9.570604515,18.98917877,45.75932327,39.57643306,80.02341273,54.8700908,30.08681482,0
25.87704226,14.32561702,70.88968257,9.836010837,19.02746679,46.129745,40.32133281,79.92363191,55.0835898,30.07338393,0
24.2408872,14.32414122,70.25828421,10.97506757,19.02573191,45.68464827,40.13606565,79.87621888,55.33705012,29.96655926,0
25.77997696,14.81120145,69.5013371,10.34339642,19.00233263,45.93313438,40.31061271,79.57697155,55.1173004,29.84927371,0
24.89198647,15.08984218,70.36572932,9.951784313,19.01923159,45.66596006,39.5941173,80.4626617,54.72221198,30.21320839,0
25.24650135,14.66249772,69.59508492,9.94454427,18.99586928,46.1451287,39.14595726,79.88901369,55.25975298,30.15145627,0
25.07907293,14.16855106,70.64060501,9.53843456,1.89E+01,46.13696981,39.73558327,80.65510018,55.19189645,30.27027899,0
24.25163844,14.63197152,70.33893181,10.03864666,19.04715658,45.720776,40.43064508,80.35243942,55.05636345,29.86791948,0
24.39512173,15.29628748,69.14102957,9.602611479,19.04809745,46.26024191,39.80455575,79.97000397,55.46693652,30.14701275,0
24.99925319,15.20818484,69.67372381,10.46848267,19.04292403,45.76937619,39.61505506,79.72649409,54.73014286,29.97674386,0
25.52133501,14.54188432,69.83378412,9.791726302,19.03984702,45.65943516,40.12611356,79.67006855,54.68460078,29.76777246,0
24.06857328,14.65168249,69.06636565,10.9097651,18.98732441,45.97730785,40.48558316,79.56512601,55.07686216,30.21728554,0
24.62958367,14.59422698,69.60205832,9.139687397,18.98859093,45.68771972,39.78934194,79.59665568,55.41781995,29.77904144,0
25.47048817,15.40787444,70.19377602,9.108436559,19.00777691,45.78329808,39.97556169,79.88570986,55.04195068,29.71402294,0
24.27443078,15.56094101,70.08934516,10.10710417,19.01795523,45.63765281,39.52495016,79.9372285,54.87393729,30.11421333,0
24.57558661,14.38289883,70.0306596,9.171069905,19.022065,45.8646638,39.73547812,80.13107158,55.36475271,30.29029992,0
24.16601268,14.72373084,70.18447728,10.15677326,18.95417294,45.7100292,39.76172727,80.08086133,54.6892158,30.08347206,0
25.87746245,15.51393172,70.27408995,10.361061,19.04588728,45.66644272,39.70462723,79.53635772,54.83031943,29.9664236,0
24.03392728,14.38610057,69.59954841,9.097543529,18.9905545,46.16374458,40.07275648,79.84153094,55.24797317,30.14894177,0
25.9947283,14.73656902,70.5241329,9.579844232,18.97231925,46.4469625,40.12013061,79.64283997,54.64611202,29.77900149,0
26.03335538,14.39863472,70.42463213,10.62592242,18.9985229,46.29382939,39.97489181,79.65843465,55.43917014,29.85661289,0
26.13867581,14.34727292,69.36617946,9.294564597,18.97727364,46.0625562,39.49431968,80.55950028,54.84715501,29.95439664,0
24.24593485,14.16665024,69.35154549,10.20785593,18.99288989,45.95101584,39.54172859,80.21852291,55.29186596,30.04014619,0
25.59345115,15.2164472,69.50322963,11.03278491,18.94026943,46.42800685,39.32886893,80.59315504,54.69893939,30.13662894,0
26.0801331,14.98731264,70.62091726,10.84463282,18.92765245,46.09529419,39.8451732,80.24297091,54.75041861,30.10956701,0
25.14407905,15.24882601,69.23061873,11.18377881,18.92772261,46.26498409,39.50071097,80.68135883,55.46342808,29.97202861,0
26.4361758,14.36846642,70.04348312,11.36976951,18.93437535,46.65933041,39.23030937,80.95663132,54.87147244,30.42382669,0
25.99190398,14.24287763,69.53672578,10.39353963,18.95324754,46.08250334,39.54227262,80.17156614,55.30998682,30.02856207,0
26.33589248,13.55221167,70.66639326,11.0260243,18.9238946,46.88202746,38.67485063,81.19737912,54.82594686,30.80796146,1
25.37477378,15.27165374,70.72086041,10.26569862,18.95649499,46.27063469,40.4787321,79.56123638,55.00855223,29.96643881,0
24.34150525,15.66282472,70.1960923,9.464576952,19.03631518,46.12386156,39.86040005,80.28564122,55.13117342,29.95968545,0
24.0648924,15.33934978,69.55788932,10.50441706,19.02355174,46.46294461,39.73760392,80.43037726,54.80980135,30.21351178,0
25.46116142,15.2292469,69.19001466,9.555085729,18.95501227,45.74742872,39.89211367,80.13197741,55.00206022,29.84622617,0
24.6108876,14.97337753,70.24624398,9.329420925,18.95727366,46.46235291,39.71545007,80.17982742,55.09437079,30.29236874,0
24.91460627,14.39932436,69.21026897,9.878229386,19.04914505,46.10510201,39.59093212,80.24919895,55.21626424,30.24925505,0
24.75414831,14.61167372,69.87180916,10.33401547,18.96561387,45.96709756,40.25512808,79.64459966,54.98756375,29.78029618,0
25.70098557,15.35884127,69.49890022,9.670354418,18.99265603,46.40765229,39.93337672,79.94731437,54.70159815,30.11447622,0
24.32663554,14.5645557,69.54096074,9.462539435,19.02821905,45.68253179,39.67394737,79.74902493,55.09544878,29.82184979,0
25.17145391,15.03623425,70.21986154,10.28004374,19.00570867,45.8150941,39.72438552,79.69628945,55.03364446,29.95869779,0
25.94932341,14.49956224,69.25307061,10.81490011,19.02828169,45.68276684,39.67261746,79.88304014,54.87296445,29.78792919,0
24.81119819,14.93768504,70.10103556,10.82115247,18.99375969,46.33021197,40.12589463,80.15649567,55.28661171,30.27392696,0
25.11806618,14.23132209,69.19618318,10.37167819,18.99767038,46.38330946,39.35567088,79.61300993,54.75809847,29.82697981,0
26.04896364,14.85420501,70.39767652,9.374986309,18.98099627,46.64228272,39.61549273,80.8245208,55.39499886,30.33870505,0
26.2963372,15.46865844,70.73871112,10.91294754,18.93663571,46.00591267,39.45557362,80.72425932,55.02448405,30.38680223,0
25.57379569,14.74449898,70.80787057,10.14269263,18.92337551,46.76802082,39.59259475,80.81436209,54.87624013,30.43397911,0
25.17639962,14.7408533,70.97197744,9.717062031,19.02424047,45.6233536,39.6438742,79.91191398,55.42691811,29.74276272,0
25.23978648,15.22808735,69.50689916,9.158801551,18.9787787,45.73874561,39.62014977,79.63368553,54.75671354,30.15340339,0
24.52108683,14.41316071,70.65621132,9.290593651,19.03386333,46.45017144,39.89065955,79.65194101,54.57966869,30.11950723,0
25.7436442,15.36901107,69.50039651,10.05439573,18.96304239,46.24633988,39.57973047,80.42683051,55.1242304,29.80322447,0
24.8874924,15.65272828,70.12761413,10.33852463,19.02905319,45.9519667,40.18656156,80.01538616,55.30845412,30.10570044,0
24.6139445,15.17621017,70.04026744,10.92258558,19.03118241,46.43341665,39.69341891,80.05359701,54.93069928,30.11990623,0
25.78763821,14.83866664,69.92984467,9.84640831,19.03327293,45.50942489,39.66750966,80.20840199,54.6858068,29.97273127,0
25.10696697,14.8317736,70.43225172,10.76456165,18.98255975,45.96926921,39.64129294,80.1042578,54.86832631,30.11448549,0
25.06529013,14.96819333,70.39142464,10.50395645,19.02091775,45.90854345,39.6672072,80.31302044,55.47012565,30.04382828,0
25.73775198,15.52486673,70.80162901,9.497342002,19.0184171,46.12290834,39.76672382,79.94862333,55.21758636,29.7827537,0
24.78219868,15.26890758,69.61259391,10.23370032,19.01368399,46.15814601,39.74487041,79.89130553,54.85754048,29.75803042,0
25.05957509,14.41988846,70.93857202,10.93206252,19.02328472,46.39243914,40.22911107,80.40383632,55.36881429,29.82167589,0
24.21202518,14.74805688,70.63065135,10.71742,18.99839245,46.39185922,39.61295834,80.41627856,55.23069822,29.75256833,0
25.32268659,15.05465502,69.02077488,9.333410094,18.95472558,46.45167502,39.91180193,80.351183,55.41108379,30.02459495,0
25.61079849,15.22927747,69.07179529,10.73387992,19.04468042,45.94604361,40.21398663,80.06166097,55.23998382,29.89177679,0
24.01029582,14.51037795,70.83040321,10.1006737,18.98694504,46.40068216,39.54246202,80.31727355,54.923606,30.061426,0
25.69258988,14.42433586,69.5754217,10.14107045,18.98323104,45.92359615,40.22173489,80.47453595,54.80595692,29.83709569,0
